4.294335937500000000e+01,4.314208984375000000e+01,4.486474609375000000e+01,4.673876953125000000e+01,4.882470703125000000e+01,5.086181640625000000e+01,5.296533203125000000e+01,5.524462890625000000e+01,5.754736328125000000e+01,5.984814453125000000e+01,6.155322265625000000e+01,6.359228515625000000e+01,6.496044921875000000e+01,6.638037109375000000e+01,6.563916015625000000e+01,6.457470703125000000e+01,6.456250000000000000e+01,6.556542968750000000e+01,6.525439453125000000e+01,6.670263671875000000e+01,6.694091796875000000e+01,6.775927734375000000e+01,6.951220703125000000e+01,6.733642578125000000e+01,6.784423828125000000e+01,6.834228515625000000e+01,6.948974609375000000e+01,7.079199218750000000e+01,7.146923828125000000e+01,7.252392578125000000e+01,7.266699218750000000e+01,7.410791015625000000e+01,7.405908203125000000e+01,7.506152343750000000e+01,7.531250000000000000e+01,7.559277343750000000e+01,7.550195312500000000e+01,7.650683593750000000e+01,7.798486328125000000e+01,7.868945312500000000e+01,7.664550781250000000e+01,7.730664062500000000e+01,7.897363281250000000e+01,8.052929687500000000e+01,8.205957031250000000e+01,8.371191406250000000e+01,8.539453125000000000e+01,8.713574218750000000e+01,8.911523437500000000e+01,9.082128906250000000e+01,9.265722656250000000e+01,9.445996093750000000e+01,9.620312500000000000e+01,9.795800781250000000e+01,9.998730468750000000e+01,1.023662109375000000e+02,1.049013671875000000e+02,1.071240234375000000e+02,1.093466796875000000e+02,1.114677734375000000e+02,1.135419921875000000e+02,1.156337890625000000e+02,1.176884765625000000e+02,1.198486328125000000e+02,1.221904296875000000e+02,1.242666015625000000e+02,1.262187500000000000e+02,1.276582031250000000e+02,1.286523437500000000e+02,1.304394531250000000e+02,1.317373046875000000e+02,1.335048828125000000e+02,1.354755859375000000e+02,1.376083984375000000e+02,1.399384765625000000e+02,1.413969726562500000e+02,1.410732421875000000e+02,1.400424804687500000e+02,1.393090820312500000e+02,1.388657226562500000e+02,1.403461914062500000e+02,1.382963867187500000e+02,1.386093750000000000e+02
4.433496093750000000e+01,4.432763671875000000e+01,4.581005859375000000e+01,4.749658203125000000e+01,4.937939453125000000e+01,5.119873046875000000e+01,5.310302734375000000e+01,5.523974609375000000e+01,5.738818359375000000e+01,5.951513671875000000e+01,6.158154296875000000e+01,6.366748046875000000e+01,6.561083984375000000e+01,6.743701171875000000e+01,6.704638671875000000e+01,6.556738281250000000e+01,6.540869140625000000e+01,6.640136718750000000e+01,6.673095703125000000e+01,6.820849609375000000e+01,6.812451171875000000e+01,6.943603515625000000e+01,7.155126953125000000e+01,6.924755859375000000e+01,6.976806640625000000e+01,7.025048828125000000e+01,7.145166015625000000e+01,7.280371093750000000e+01,7.347509765625000000e+01,7.458642578125000000e+01,7.466601562500000000e+01,7.621533203125000000e+01,7.605419921875000000e+01,7.709277343750000000e+01,7.729003906250000000e+01,7.754394531250000000e+01,7.735351562500000000e+01,7.839746093750000000e+01,7.990380859375000000e+01,8.061035156250000000e+01,7.795019531250000000e+01,7.837109375000000000e+01,7.980273437500000000e+01,8.117773437500000000e+01,8.254687500000000000e+01,8.406933593750000000e+01,8.560351562500000000e+01,8.721972656250000000e+01,8.916503906250000000e+01,9.079296875000000000e+01,9.258105468750000000e+01,9.431152343750000000e+01,9.594628906250000000e+01,9.749414062500000000e+01,9.937988281250000000e+01,1.016533203125000000e+02,1.040966796875000000e+02,1.062158203125000000e+02,1.083095703125000000e+02,1.102851562500000000e+02,1.122207031250000000e+02,1.141679687500000000e+02,1.160869140625000000e+02,1.181611328125000000e+02,1.204677734375000000e+02,1.225263671875000000e+02,1.246201171875000000e+02,1.266826171875000000e+02,1.286386718750000000e+02,1.306337890625000000e+02,1.325820312500000000e+02,1.345683593750000000e+02,1.366230468750000000e+02,1.387773437500000000e+02,1.411015625000000000e+02,1.433867187500000000e+02,1.432099609375000000e+02,1.418813476562500000e+02,1.409594726562500000e+02,1.402358398437500000e+02,1.417602539062500000e+02,1.393217773437500000e+02,1.394702148437500000e+02
4.581054687500000000e+01,4.563818359375000000e+01,4.724072265625000000e+01,4.902392578125000000e+01,5.104345703125000000e+01,5.300830078125000000e+01,5.505712890625000000e+01,5.734619140625000000e+01,5.965283203125000000e+01,6.181396484375000000e+01,6.381787109375000000e+01,6.592724609375000000e+01,6.775146484375000000e+01,6.947021484375000000e+01,6.864111328125000000e+01,6.674121093750000000e+01,6.642529296875000000e+01,6.758593750000000000e+01,6.827978515625000000e+01,6.981982421875000000e+01,6.948779296875000000e+01,7.123095703125000000e+01,7.343212890625000000e+01,7.121728515625000000e+01,7.173095703125000000e+01,7.219384765625000000e+01,7.346142578125000000e+01,7.487402343750000000e+01,7.554150390625000000e+01,7.669189453125000000e+01,7.668554687500000000e+01,7.833837890625000000e+01,7.807958984375000000e+01,7.915332031250000000e+01,7.928808593750000000e+01,7.952636718750000000e+01,7.925976562500000000e+01,8.037109375000000000e+01,8.193115234375000000e+01,8.262011718750000000e+01,7.943261718750000000e+01,7.962011718750000000e+01,8.122558593750000000e+01,8.270117187500000000e+01,8.404003906250000000e+01,8.569335937500000000e+01,8.730371093750000000e+01,8.897070312500000000e+01,9.102929687500000000e+01,9.255078125000000000e+01,9.445703125000000000e+01,9.615527343750000000e+01,9.773730468750000000e+01,9.926367187500000000e+01,1.013417968750000000e+02,1.037773437500000000e+02,1.063730468750000000e+02,1.084677734375000000e+02,1.105146484375000000e+02,1.123691406250000000e+02,1.142597656250000000e+02,1.162246093750000000e+02,1.180947265625000000e+02,1.202080078125000000e+02,1.224970703125000000e+02,1.245361328125000000e+02,1.265986328125000000e+02,1.286162109375000000e+02,1.304970703125000000e+02,1.324433593750000000e+02,1.343300781250000000e+02,1.362548828125000000e+02,1.382451171875000000e+02,1.403388671875000000e+02,1.425947265625000000e+02,1.448212890625000000e+02,1.452822265625000000e+02,1.436772460937500000e+02,1.424926757812500000e+02,1.415141601562500000e+02,1.429389648437500000e+02,1.401494140625000000e+02,1.401855468750000000e+02
4.723535156250000000e+01,4.682373046875000000e+01,4.831298828125000000e+01,5.000341796875000000e+01,5.187353515625000000e+01,5.369287109375000000e+01,5.560400390625000000e+01,5.773095703125000000e+01,5.987939453125000000e+01,6.201611328125000000e+01,6.409033203125000000e+01,6.619189453125000000e+01,6.815869140625000000e+01,6.998486328125000000e+01,7.001318359375000000e+01,6.768164062500000000e+01,6.726269531250000000e+01,6.829980468750000000e+01,6.984423828125000000e+01,7.143701171875000000e+01,7.077001953125000000e+01,7.253271484375000000e+01,7.473388671875000000e+01,7.322509765625000000e+01,7.376220703125000000e+01,7.421533203125000000e+01,7.553369140625000000e+01,7.700292968750000000e+01,7.765087890625000000e+01,7.884814453125000000e+01,7.877343750000000000e+01,8.053173828125000000e+01,8.016748046875000000e+01,8.129394531250000000e+01,8.137597656250000000e+01,8.157910156250000000e+01,8.121289062500000000e+01,8.236523437500000000e+01,8.394677734375000000e+01,8.461230468750000000e+01,8.079980468750000000e+01,8.071875000000000000e+01,8.215429687500000000e+01,8.358105468750000000e+01,8.495117187500000000e+01,8.650585937500000000e+01,8.806542968750000000e+01,8.969238281250000000e+01,9.164941406250000000e+01,9.329101562500000000e+01,9.511132812500000000e+01,9.685156250000000000e+01,9.850195312500000000e+01,1.000869140625000000e+02,1.020068359375000000e+02,1.043095703125000000e+02,1.067841796875000000e+02,1.089150390625000000e+02,1.110185546875000000e+02,1.130126953125000000e+02,1.149580078125000000e+02,1.169277343750000000e+02,1.188769531250000000e+02,1.209746093750000000e+02,1.233398437500000000e+02,1.254863281250000000e+02,1.276582031250000000e+02,1.297988281250000000e+02,1.318359375000000000e+02,1.339140625000000000e+02,1.359453125000000000e+02,1.380156250000000000e+02,1.401503906250000000e+02,1.423847656250000000e+02,1.447792968750000000e+02,1.471230468750000000e+02,1.474775390625000000e+02,1.455952148437500000e+02,1.441967773437500000e+02,1.429584960937500000e+02,1.445473632812500000e+02,1.412714843750000000e+02,1.411313476562500000e+02
4.873828125000000000e+01,4.817919921875000000e+01,4.981396484375000000e+01,5.162548828125000000e+01,5.367041015625000000e+01,5.565478515625000000e+01,5.766650390625000000e+01,5.997119140625000000e+01,6.219580078125000000e+01,6.432080078125000000e+01,6.633642578125000000e+01,6.845947265625000000e+01,7.031494140625000000e+01,7.205517578125000000e+01,7.166455078125000000e+01,6.891503906250000000e+01,6.828613281250000000e+01,6.944824218750000000e+01,7.091992187500000000e+01,7.243847656250000000e+01,7.202880859375000000e+01,7.376611328125000000e+01,7.592041015625000000e+01,7.515087890625000000e+01,7.568017578125000000e+01,7.610791015625000000e+01,7.748876953125000000e+01,7.901855468750000000e+01,7.966455078125000000e+01,8.091259765625000000e+01,8.076562500000000000e+01,8.262744140625000000e+01,8.215771484375000000e+01,8.331347656250000000e+01,8.333593750000000000e+01,8.351855468750000000e+01,8.306738281250000000e+01,8.427148437500000000e+01,8.591064453125000000e+01,8.655859375000000000e+01,8.220898437500000000e+01,8.193359375000000000e+01,8.352050781250000000e+01,8.501562500000000000e+01,8.644238281250000000e+01,8.806152343750000000e+01,8.973242187500000000e+01,9.143066406250000000e+01,9.347558593750000000e+01,9.503613281250000000e+01,9.691894531250000000e+01,9.869042968750000000e+01,1.002841796875000000e+02,1.018457031250000000e+02,1.039179687500000000e+02,1.063496093750000000e+02,1.089375000000000000e+02,1.111591796875000000e+02,1.132255859375000000e+02,1.151025390625000000e+02,1.170107421875000000e+02,1.189921875000000000e+02,1.209023437500000000e+02,1.230449218750000000e+02,1.253300781250000000e+02,1.273417968750000000e+02,1.293750000000000000e+02,1.313691406250000000e+02,1.332539062500000000e+02,1.351757812500000000e+02,1.370478515625000000e+02,1.389560546875000000e+02,1.409316406250000000e+02,1.430039062500000000e+02,1.452480468750000000e+02,1.474628906250000000e+02,1.495292968750000000e+02,1.473725585937500000e+02,1.457290039062500000e+02,1.442270507812500000e+02,1.456323242187500000e+02,1.420996093750000000e+02,1.418632812500000000e+02
5.035937500000000000e+01,4.960791015625000000e+01,5.135595703125000000e+01,5.329931640625000000e+01,5.544970703125000000e+01,5.755517578125000000e+01,5.974853515625000000e+01,6.213330078125000000e+01,6.453955078125000000e+01,6.671142578125000000e+01,6.866064453125000000e+01,7.080126953125000000e+01,7.252197265625000000e+01,7.412548828125000000e+01,7.329736328125000000e+01,7.013281250000000000e+01,6.935351562500000000e+01,7.051562500000000000e+01,7.214160156250000000e+01,7.381640625000000000e+01,7.344970703125000000e+01,7.539208984375000000e+01,7.773388671875000000e+01,7.724853515625000000e+01,7.776611328125000000e+01,7.816455078125000000e+01,7.961376953125000000e+01,8.120996093750000000e+01,8.185791015625000000e+01,8.315087890625000000e+01,8.292773437500000000e+01,8.488916015625000000e+01,8.432373046875000000e+01,8.550488281250000000e+01,8.545703125000000000e+01,8.562207031250000000e+01,8.509667968750000000e+01,8.634960937500000000e+01,8.803759765625000000e+01,8.868750000000000000e+01,8.377734375000000000e+01,8.319433593750000000e+01,8.478417968750000000e+01,8.626464843750000000e+01,8.772363281250000000e+01,8.933105468750000000e+01,9.096484375000000000e+01,9.266796875000000000e+01,9.462597656250000000e+01,9.628906250000000000e+01,9.808984375000000000e+01,9.986523437500000000e+01,1.015878906250000000e+02,1.033925781250000000e+02,1.055625000000000000e+02,1.080996093750000000e+02,1.108066406250000000e+02,1.131933593750000000e+02,1.155605468750000000e+02,1.173486328125000000e+02,1.191982421875000000e+02,1.211933593750000000e+02,1.230585937500000000e+02,1.253261718750000000e+02,1.277949218750000000e+02,1.295488281250000000e+02,1.315937500000000000e+02,1.335527343750000000e+02,1.353183593750000000e+02,1.372812500000000000e+02,1.391044921875000000e+02,1.410517578125000000e+02,1.431015625000000000e+02,1.452812500000000000e+02,1.476953125000000000e+02,1.498808593750000000e+02,1.518027343750000000e+02,1.493510742187500000e+02,1.474291992187500000e+02,1.456977539062500000e+02,1.472094726562500000e+02,1.430332031250000000e+02,1.427187500000000000e+02
5.183300781250000000e+01,5.085302734375000000e+01,5.240771484375000000e+01,5.418603515625000000e+01,5.616259765625000000e+01,5.808642578125000000e+01,6.011181640625000000e+01,6.237158203125000000e+01,6.464501953125000000e+01,6.690087890625000000e+01,6.909814453125000000e+01,7.131689453125000000e+01,7.338330078125000000e+01,7.529443359375000000e+01,7.476123046875000000e+01,7.113964843750000000e+01,7.027636718750000000e+01,7.141894531250000000e+01,7.312597656250000000e+01,7.486132812500000000e+01,7.488818359375000000e+01,7.676318359375000000e+01,7.907373046875000000e+01,7.934423828125000000e+01,7.986572265625000000e+01,8.024267578125000000e+01,8.174658203125000000e+01,8.340136718750000000e+01,8.404541015625000000e+01,8.539306640625000000e+01,8.509570312500000000e+01,8.716455078125000000e+01,8.649169921875000000e+01,8.770605468750000000e+01,8.760546875000000000e+01,8.774511718750000000e+01,8.712597656250000000e+01,8.843945312500000000e+01,9.017236328125000000e+01,9.081250000000000000e+01,8.527441406250000000e+01,8.428222656250000000e+01,8.569433593750000000e+01,8.703515625000000000e+01,8.836425781250000000e+01,8.987207031250000000e+01,9.140820312500000000e+01,9.300976562500000000e+01,9.494726562500000000e+01,9.657324218750000000e+01,9.837890625000000000e+01,1.001054687500000000e+02,1.017783203125000000e+02,1.034521484375000000e+02,1.055244140625000000e+02,1.079775390625000000e+02,1.106083984375000000e+02,1.129072265625000000e+02,1.151630859375000000e+02,1.172939453125000000e+02,1.193779296875000000e+02,1.214931640625000000e+02,1.235771484375000000e+02,1.258017578125000000e+02,1.282431640625000000e+02,1.304482421875000000e+02,1.326904296875000000e+02,1.348916015625000000e+02,1.369873046875000000e+02,1.391240234375000000e+02,1.411826171875000000e+02,1.431689453125000000e+02,1.452832031250000000e+02,1.475664062500000000e+02,1.500156250000000000e+02,1.522929687500000000e+02,1.540527343750000000e+02,1.513237304687500000e+02,1.491391601562500000e+02,1.471958007812500000e+02,1.488413085937500000e+02,1.440898437500000000e+02,1.436206054687500000e+02
5.338183593750000000e+01,5.209326171875000000e+01,5.368994140625000000e+01,5.554833984375000000e+01,5.753173828125000000e+01,5.947900390625000000e+01,6.154736328125000000e+01,6.375439453125000000e+01,6.595556640625000000e+01,6.812158203125000000e+01,7.022705078125000000e+01,7.234619140625000000e+01,7.430419921875000000e+01,7.609130859375000000e+01,7.612158203125000000e+01,7.204589843750000000e+01,7.114892578125000000e+01,7.231689453125000000e+01,7.418017578125000000e+01,7.605126953125000000e+01,7.643896484375000000e+01,7.841845703125000000e+01,8.084423828125000000e+01,8.156103515625000000e+01,8.209228515625000000e+01,8.246533203125000000e+01,8.401806640625000000e+01,8.573144531250000000e+01,8.638134765625000000e+01,8.777587890625000000e+01,8.741601562500000000e+01,8.958642578125000000e+01,8.881982421875000000e+01,9.006152343750000000e+01,8.989453125000000000e+01,9.000683593750000000e+01,8.929785156250000000e+01,9.064257812500000000e+01,9.239111328125000000e+01,9.301171875000000000e+01,8.677539062500000000e+01,8.524462890625000000e+01,8.648974609375000000e+01,8.766357421875000000e+01,8.881494140625000000e+01,9.014794921875000000e+01,9.148193359375000000e+01,9.289501953125000000e+01,9.464404296875000000e+01,9.604443359375000000e+01,9.764208984375000000e+01,9.915478515625000000e+01,1.006323242187500000e+02,1.021879882812500000e+02,1.042250976562500000e+02,1.066684570312500000e+02,1.093208007812500000e+02,1.116840820312500000e+02,1.140122070312500000e+02,1.162290039062500000e+02,1.183813476562500000e+02,1.205551757812500000e+02,1.227094726562500000e+02,1.250180664062500000e+02,1.276040039062500000e+02,1.299907226562500000e+02,1.324047851562500000e+02,1.347915039062500000e+02,1.370786132812500000e+02,1.394028320312500000e+02,1.416723632812500000e+02,1.439848632812500000e+02,1.463579101562500000e+02,1.488461914062500000e+02,1.514985351562500000e+02,1.541098632812500000e+02,1.565253906250000000e+02,1.534995117187500000e+02,1.510756835937500000e+02,1.489233398437500000e+02,1.507036132812500000e+02,1.453896484375000000e+02,1.447221679687500000e+02
5.476953125000000000e+01,5.325634765625000000e+01,5.471630859375000000e+01,5.639990234375000000e+01,5.827294921875000000e+01,6.008935546875000000e+01,6.201416015625000000e+01,6.419775390625000000e+01,6.637939453125000000e+01,6.854541015625000000e+01,7.065478515625000000e+01,7.279345703125000000e+01,7.480712890625000000e+01,7.670849609375000000e+01,7.756689453125000000e+01,7.298828125000000000e+01,7.190380859375000000e+01,7.298974609375000000e+01,7.461572265625000000e+01,7.626708984375000000e+01,7.759619140625000000e+01,7.934033203125000000e+01,8.157470703125000000e+01,8.359423828125000000e+01,8.413330078125000000e+01,8.448876953125000000e+01,8.608642578125000000e+01,8.785253906250000000e+01,8.849267578125000000e+01,8.993994140625000000e+01,8.951562500000000000e+01,9.172265625000000000e+01,9.092138671875000000e+01,9.220996093750000000e+01,9.199414062500000000e+01,9.208105468750000000e+01,9.127734375000000000e+01,9.266406250000000000e+01,9.443798828125000000e+01,9.500976562500000000e+01,8.811230468750000000e+01,8.620703125000000000e+01,8.754296875000000000e+01,8.885644531250000000e+01,9.011181640625000000e+01,9.157373046875000000e+01,9.297802734375000000e+01,9.445947265625000000e+01,9.639111328125000000e+01,9.766064453125000000e+01,9.944384765625000000e+01,1.008696289062500000e+02,1.022778320312500000e+02,1.037739257812500000e+02,1.057387695312500000e+02,1.080981445312500000e+02,1.106313476562500000e+02,1.128247070312500000e+02,1.149770507812500000e+02,1.170200195312500000e+02,1.190219726562500000e+02,1.210512695312500000e+02,1.230532226562500000e+02,1.251977539062500000e+02,1.275688476562500000e+02,1.297192382812500000e+02,1.319086914062500000e+02,1.340571289062500000e+02,1.361118164062500000e+02,1.382016601562500000e+02,1.402368164062500000e+02,1.423071289062500000e+02,1.444360351562500000e+02,1.466625976562500000e+02,1.490512695312500000e+02,1.513969726562500000e+02,1.535864257812500000e+02,1.554116210937500000e+02,1.527543945312500000e+02,1.503862304687500000e+02,1.520122070312500000e+02,1.464707031250000000e+02,1.455913085937500000e+02
5.624218750000000000e+01,5.456103515625000000e+01,5.615087890625000000e+01,5.793115234375000000e+01,5.993115234375000000e+01,6.186474609375000000e+01,6.388427734375000000e+01,6.614208984375000000e+01,6.841162109375000000e+01,7.066552734375000000e+01,7.285205078125000000e+01,7.501416015625000000e+01,7.690283203125000000e+01,7.869873046875000000e+01,7.914306640625000000e+01,7.411328125000000000e+01,7.282226562500000000e+01,7.389062500000000000e+01,7.539746093750000000e+01,7.693847656250000000e+01,7.819628906250000000e+01,7.996289062500000000e+01,8.217382812500000000e+01,8.415917968750000000e+01,8.611279296875000000e+01,8.644580078125000000e+01,8.810205078125000000e+01,8.992089843750000000e+01,9.055517578125000000e+01,9.205322265625000000e+01,9.155664062500000000e+01,9.370312500000000000e+01,9.295849609375000000e+01,9.428613281250000000e+01,9.401367187500000000e+01,9.408691406250000000e+01,9.320605468750000000e+01,9.464941406250000000e+01,9.647509765625000000e+01,9.701171875000000000e+01,8.953417968750000000e+01,8.733789062500000000e+01,8.883203125000000000e+01,9.024609375000000000e+01,9.151513671875000000e+01,9.305126953125000000e+01,9.456103515625000000e+01,9.610400390625000000e+01,9.805810546875000000e+01,9.932861328125000000e+01,1.011440429687500000e+02,1.026215820312500000e+02,1.039838867187500000e+02,1.054526367187500000e+02,1.074663085937500000e+02,1.098530273437500000e+02,1.124057617187500000e+02,1.146323242187500000e+02,1.168237304687500000e+02,1.188999023437500000e+02,1.209467773437500000e+02,1.230112304687500000e+02,1.250405273437500000e+02,1.271909179687500000e+02,1.295327148437500000e+02,1.316166992187500000e+02,1.337319335937500000e+02,1.358061523437500000e+02,1.377729492187500000e+02,1.397768554687500000e+02,1.417319335937500000e+02,1.437231445312500000e+02,1.457797851562500000e+02,1.479399414062500000e+02,1.502778320312500000e+02,1.525844726562500000e+02,1.547446289062500000e+02,1.566235351562500000e+02,1.544194335937500000e+02,1.517534179687500000e+02,1.532905273437500000e+02,1.474667968750000000e+02,1.464458007812500000e+02
5.786328125000000000e+01,5.592333984375000000e+01,5.763134765625000000e+01,5.956298828125000000e+01,6.164892578125000000e+01,6.368798828125000000e+01,6.583251953125000000e+01,6.809814453125000000e+01,7.033837890625000000e+01,7.254345703125000000e+01,7.469580078125000000e+01,7.687158203125000000e+01,7.889892578125000000e+01,8.060205078125000000e+01,8.066162109375000000e+01,7.515136718750000000e+01,7.367480468750000000e+01,7.467480468750000000e+01,7.634960937500000000e+01,7.803906250000000000e+01,7.941699218750000000e+01,8.136035156250000000e+01,8.376074218750000000e+01,8.594433593750000000e+01,8.810839843750000000e+01,8.859228515625000000e+01,9.029541015625000000e+01,9.216503906250000000e+01,9.281103515625000000e+01,9.435400390625000000e+01,9.379101562500000000e+01,9.603515625000000000e+01,9.519677734375000000e+01,9.655175781250000000e+01,9.621875000000000000e+01,9.628808593750000000e+01,9.534472656250000000e+01,9.682714843750000000e+01,9.866259765625000000e+01,9.916406250000000000e+01,9.102832031250000000e+01,8.833593750000000000e+01,8.962500000000000000e+01,9.080664062500000000e+01,9.193554687500000000e+01,9.321972656250000000e+01,9.451269531250000000e+01,9.587011718750000000e+01,9.750585937500000000e+01,9.884863281250000000e+01,1.003496093750000000e+02,1.017900390625000000e+02,1.031826171875000000e+02,1.047275390625000000e+02,1.067294921875000000e+02,1.091494140625000000e+02,1.117763671875000000e+02,1.141455078125000000e+02,1.164970703125000000e+02,1.187412109375000000e+02,1.209345703125000000e+02,1.231474609375000000e+02,1.253330078125000000e+02,1.276494140625000000e+02,1.302099609375000000e+02,1.325380859375000000e+02,1.348876953125000000e+02,1.371982421875000000e+02,1.394033203125000000e+02,1.416435546875000000e+02,1.438310546875000000e+02,1.459516601562500000e+02,1.480805664062500000e+02,1.503540039062500000e+02,1.528676757812500000e+02,1.551489257812500000e+02,1.571958007812500000e+02,1.587504882812500000e+02,1.563549804687500000e+02,1.533666992187500000e+02,1.550786132812500000e+02,1.487226562500000000e+02,1.475229492187500000e+02
5.934179687500000000e+01,5.717138671875000000e+01,5.873681640625000000e+01,6.051416015625000000e+01,6.247607421875000000e+01,6.438427734375000000e+01,6.639404296875000000e+01,6.859912109375000000e+01,7.080615234375000000e+01,7.299560546875000000e+01,7.513037109375000000e+01,7.729052734375000000e+01,7.931201171875000000e+01,8.120361328125000000e+01,8.212548828125000000e+01,7.613232421875000000e+01,7.448681640625000000e+01,7.552392578125000000e+01,7.714990234375000000e+01,7.880419921875000000e+01,8.015478515625000000e+01,8.199169921875000000e+01,8.429248046875000000e+01,8.638427734375000000e+01,8.847412109375000000e+01,9.054638671875000000e+01,9.241455078125000000e+01,9.433886718750000000e+01,9.498291015625000000e+01,9.657080078125000000e+01,9.593359375000000000e+01,9.818164062500000000e+01,9.734521484375000000e+01,9.873925781250000000e+01,9.835156250000000000e+01,9.840917968750000000e+01,9.739160156250000000e+01,9.892285156250000000e+01,1.007875976562500000e+02,1.012421875000000000e+02,9.247656250000000000e+01,8.937792968750000000e+01,9.075683593750000000e+01,9.207421875000000000e+01,9.321191406250000000e+01,9.465722656250000000e+01,9.598339843750000000e+01,9.739941406250000000e+01,9.925097656250000000e+01,1.004003906250000000e+02,1.020732421875000000e+02,1.034277343750000000e+02,1.047705078125000000e+02,1.063261718750000000e+02,1.083115234375000000e+02,1.106884765625000000e+02,1.132490234375000000e+02,1.154990234375000000e+02,1.177158203125000000e+02,1.198212890625000000e+02,1.218837890625000000e+02,1.239755859375000000e+02,1.260400390625000000e+02,1.282314453125000000e+02,1.306591796875000000e+02,1.328662109375000000e+02,1.351064453125000000e+02,1.373037109375000000e+02,1.394013671875000000e+02,1.415341796875000000e+02,1.436142578125000000e+02,1.457314453125000000e+02,1.479130859375000000e+02,1.502001953125000000e+02,1.526533203125000000e+02,1.550712890625000000e+02,1.573525390625000000e+02,1.593447265625000000e+02,1.581313476562500000e+02,1.548588867187500000e+02,1.565278320312500000e+02,1.498613281250000000e+02,1.484692382812500000e+02
6.089355468750000000e+01,5.845068359375000000e+01,6.003173828125000000e+01,6.185693359375000000e+01,6.385107421875000000e+01,6.578955078125000000e+01,6.784228515625000000e+01,7.012548828125000000e+01,7.239892578125000000e+01,7.464306640625000000e+01,7.683251953125000000e+01,7.904736328125000000e+01,8.110400390625000000e+01,8.301611328125000000e+01,8.359130859375000000e+01,7.711474609375000000e+01,7.534912109375000000e+01,7.647900390625000000e+01,7.822802734375000000e+01,8.001025390625000000e+01,8.141748046875000000e+01,8.331201171875000000e+01,8.568896484375000000e+01,8.787841796875000000e+01,9.008544921875000000e+01,9.228076171875000000e+01,9.451513671875000000e+01,9.662792968750000000e+01,9.726416015625000000e+01,9.891259765625000000e+01,9.821093750000000000e+01,1.005664062500000000e+02,9.962255859375000000e+01,1.010576171875000000e+02,1.006230468750000000e+02,1.006474609375000000e+02,9.952441406250000000e+01,1.010927734375000000e+02,1.029672851562500000e+02,1.033984375000000000e+02,9.393066406250000000e+01,9.035937500000000000e+01,9.163183593750000000e+01,9.289355468750000000e+01,9.410546875000000000e+01,9.550683593750000000e+01,9.692089843750000000e+01,9.841308593750000000e+01,1.002509765625000000e+02,1.017890625000000000e+02,1.035097656250000000e+02,1.050664062500000000e+02,1.063437500000000000e+02,1.079462890625000000e+02,1.100087890625000000e+02,1.124873046875000000e+02,1.151533203125000000e+02,1.174873046875000000e+02,1.197802734375000000e+02,1.219599609375000000e+02,1.240205078125000000e+02,1.261376953125000000e+02,1.281845703125000000e+02,1.304853515625000000e+02,1.330341796875000000e+02,1.351943359375000000e+02,1.374697265625000000e+02,1.396298828125000000e+02,1.416318359375000000e+02,1.438017578125000000e+02,1.458251953125000000e+02,1.479794921875000000e+02,1.502197265625000000e+02,1.526064453125000000e+02,1.551708984375000000e+02,1.575908203125000000e+02,1.597138671875000000e+02,1.614189453125000000e+02,1.599702148437500000e+02,1.564711914062500000e+02,1.582573242187500000e+02,1.511074218750000000e+02,1.495327148437500000e+02
6.231542968750000000e+01,5.964599609375000000e+01,6.117529296875000000e+01,6.291162109375000000e+01,6.480322265625000000e+01,6.665673828125000000e+01,6.861474609375000000e+01,7.076513671875000000e+01,7.293505859375000000e+01,7.510107421875000000e+01,7.720654296875000000e+01,7.934326171875000000e+01,8.136083984375000000e+01,8.322802734375000000e+01,8.462744140625000000e+01,7.799169921875000000e+01,7.602490234375000000e+01,7.697802734375000000e+01,7.861279296875000000e+01,8.026025390625000000e+01,8.162939453125000000e+01,8.347412109375000000e+01,8.579638671875000000e+01,8.790771484375000000e+01,9.002099609375000000e+01,9.210302734375000000e+01,9.423193359375000000e+01,9.641552734375000000e+01,9.859326171875000000e+01,1.008100585937500000e+02,1.003652343750000000e+02,1.026230468750000000e+02,1.017827148437500000e+02,1.032724609375000000e+02,1.027812500000000000e+02,1.027900390625000000e+02,1.015986328125000000e+02,1.031962890625000000e+02,1.050961914062500000e+02,1.054628906250000000e+02,9.535546875000000000e+01,9.138671875000000000e+01,9.279199218750000000e+01,9.414746093750000000e+01,9.544824218750000000e+01,9.694824218750000000e+01,9.842675781250000000e+01,9.998828125000000000e+01,1.018730468750000000e+02,1.033652343750000000e+02,1.051328125000000000e+02,1.067578125000000000e+02,1.079638671875000000e+02,1.095117187500000000e+02,1.114619140625000000e+02,1.137900390625000000e+02,1.162919921875000000e+02,1.184873046875000000e+02,1.206806640625000000e+02,1.227744140625000000e+02,1.248115234375000000e+02,1.268876953125000000e+02,1.289384765625000000e+02,1.311298828125000000e+02,1.335849609375000000e+02,1.358388671875000000e+02,1.381201171875000000e+02,1.403662109375000000e+02,1.425126953125000000e+02,1.446982421875000000e+02,1.468408203125000000e+02,1.490224609375000000e+02,1.512705078125000000e+02,1.536220703125000000e+02,1.561357421875000000e+02,1.586044921875000000e+02,1.609404296875000000e+02,1.630009765625000000e+02,1.618012695312500000e+02,1.580756835937500000e+02,1.598149414062500000e+02,1.522890625000000000e+02,1.504892578125000000e+02
