6.904980468750000000e+01,5.849474075840441856e+01,3.698863738174382831e+01,3.653469385688541138e+01,3.637305585075152692e+01,3.706160131969448202e+01,3.749908567667355896e+01,3.789646565501029585e+01,3.835254450809148352e+01,3.845507754423132951e+01,3.706083880231675209e+01,3.478550500096910980e+01,3.454928379586387877e+01,3.534006690361044889e+01,3.665209658631903267e+01,3.809423659392531647e+01,3.986116205321894768e+01,4.133371659351265492e+01,3.978831338246086347e+01,3.367154204756248248e+01,3.427064996442138067e+01,3.494125141476757790e+01,3.587128542985063007e+01,3.656384421388051464e+01,3.716999458223555308e+01,3.786739358357887397e+01,3.853302784722364294e+01,3.924070830536605570e+01,3.997661159751199733e+01,4.064704352580945113e+01,4.118932811872850408e+01,4.066750417384366045e+01,4.060577576963930113e+01,4.085294993752080472e+01,4.131278823950902535e+01,4.196513198950902535e+01,4.271610855200902535e+01,4.346024917700902535e+01,4.425810073950902535e+01,4.514286636450902535e+01,4.609599136450902535e+01,4.703007339575902535e+01,4.798319839575902535e+01,4.896024917700902535e+01,4.993046402075902535e+01,5.088065933325902535e+01,5.181718277075902535e+01,5.272148144090932931e+01,5.340794526817251864e+01,5.404950022206437410e+01,5.467826418011007661e+01,5.532761130657988247e+01,5.592406492630759374e+01,5.665259841259980078e+01,5.735115290981991620e+01,5.822306613358665572e+01,5.933732394608665572e+01,6.048283175858665572e+01,6.240763644608665572e+01,6.463810519608665572e+01,6.697208957108665572e+01
7.169433593750000000e+01,6.074864700840441856e+01,3.827672331924382831e+01,3.786379541938541138e+01,3.761914960075152692e+01,3.831483736315052369e+01,3.881158567667355896e+01,3.924509846751029585e+01,3.970508357059148352e+01,3.977734316923132951e+01,3.823173723981675209e+01,3.575230187596910980e+01,3.549557285836387877e+01,3.621347065392987474e+01,3.741995520920994522e+01,3.884247032647892439e+01,4.058015887153427315e+01,4.230150908907174312e+01,4.115159463246086347e+01,3.448208892256248248e+01,3.513685512341976391e+01,3.595969604526346330e+01,3.687060331577853134e+01,3.773710820598935101e+01,3.847938543557141600e+01,3.918221055916680484e+01,3.985889354153005115e+01,4.048723897101068303e+01,4.115763059498895871e+01,4.184795864537873911e+01,4.244933717707594667e+01,4.159914479884366045e+01,4.139044373838930113e+01,4.153752025002080472e+01,4.189496569221856248e+01,4.223534161808834853e+01,4.297704083683834853e+01,4.371385724308834853e+01,4.454002911808834853e+01,4.543309552433834853e+01,4.638768536808834853e+01,4.731249005558834853e+01,4.827391583683834853e+01,4.925780255558834853e+01,5.022850568058834853e+01,5.117870099308834853e+01,5.210252911808834853e+01,5.301659161808834853e+01,5.391405255558834853e+01,5.463226198989492843e+01,5.526484000222875181e+01,5.586114886387233724e+01,5.649392317515808770e+01,5.715252485182602271e+01,5.788451100794824100e+01,5.861206793174046226e+01,5.968042730674046226e+01,6.075464605674046226e+01,6.255152105674046226e+01,6.465503668174045515e+01,6.687378668174045515e+01
7.427050781250000000e+01,6.293419388340441856e+01,3.953844206924382831e+01,3.925246729438541138e+01,3.891211835075152692e+01,3.963136557768277868e+01,4.016607786417355896e+01,4.066502034251029585e+01,4.113086482059148352e+01,4.117773379423132951e+01,3.949833880231675209e+01,3.682554406346910980e+01,3.648092442086387877e+01,3.708380098016959892e+01,3.818839779669698942e+01,3.955094302829362363e+01,4.123586105264354984e+01,4.292531417764354984e+01,4.250413369496086347e+01,3.538833892256248248e+01,3.610346267473632054e+01,3.695019731814229402e+01,3.799953338083481214e+01,3.885519793406967892e+01,3.978661301708473275e+01,4.062280286604313773e+01,4.130905517445447117e+01,4.195673573024561165e+01,4.254226805383408561e+01,4.316708443605620005e+01,4.376902413879766129e+01,4.263918386134366045e+01,4.228448670713930113e+01,4.220988353127080472e+01,4.255674838384047831e+01,4.280232732354583192e+01,4.326561829536406378e+01,4.400096985786406378e+01,4.484325501411406378e+01,4.579247376411406378e+01,4.681298157661406378e+01,4.782675815323753454e+01,4.879161381076567494e+01,4.980137696963585370e+01,5.075073699008572703e+01,5.169243768851362120e+01,5.259567669132545120e+01,5.350845627286941664e+01,5.439075421043330039e+01,5.527233286671524581e+01,5.596223040841572072e+01,5.657892613953148953e+01,5.713863670097693870e+01,5.781146198229083666e+01,5.841343987374656876e+01,5.908673064275857456e+01,5.999244532977943578e+01,6.098902736102943578e+01,6.269410548602943578e+01,6.471949611102942868e+01,6.686012111102942868e+01
7.671972656250000000e+01,6.501622513340441856e+01,4.077769988174382831e+01,4.077590479438541138e+01,4.032129803825152692e+01,4.109282461538738573e+01,4.163287473917355896e+01,4.222263753001029585e+01,4.269141169559148352e+01,4.272656191923132951e+01,4.094072161481675209e+01,3.807163781346910980e+01,3.755221348336387877e+01,3.800424234986536476e+01,3.892062132973621402e+01,4.024895115124841283e+01,4.181589443678178242e+01,4.343503506178178242e+01,4.384690713246086347e+01,3.646158111006248248e+01,3.725139956283719300e+01,3.812258399132759479e+01,3.917785989246632283e+01,4.020095566445074553e+01,4.114086536153791229e+01,4.214823918081324194e+01,4.297018798695447117e+01,4.360322010524561165e+01,4.415066649133408561e+01,4.473837349855620005e+01,4.526902413879766129e+01,4.384816823634366045e+01,4.336651795713930113e+01,4.296769603127080472e+01,4.328711651823468287e+01,4.352742497979583192e+01,4.392996929002789130e+01,4.443331123187427067e+01,4.532748560655484482e+01,4.636795401104755854e+01,4.741937178801592268e+01,4.847440629881604934e+01,4.954066345685571093e+01,5.057042930718808549e+01,5.152771188464207341e+01,5.245497481817987051e+01,5.333728959553154425e+01,5.423224219075135011e+01,5.509116012294711595e+01,5.599555514742308304e+01,5.681360467883279597e+01,5.752007503571733338e+01,5.808567125334892012e+01,5.867852744516248720e+01,5.923948622398398101e+01,5.963499445960496814e+01,6.035731314020315352e+01,6.129774282770315352e+01,6.285731314020315352e+01,6.475184439020316063e+01,6.675575064020316063e+01
7.916894531250000000e+01,6.708849075840441856e+01,4.197789519424382831e+01,4.220168604438541138e+01,4.162598553825152692e+01,4.235561110209485491e+01,4.300396848917355896e+01,4.368748128001029585e+01,4.416992732059148352e+01,4.418554629423132951e+01,4.229326067731675209e+01,3.922886437596910980e+01,3.856881504586387877e+01,3.909799234986536476e+01,3.987420832980010488e+01,4.098255575221963909e+01,4.250975935594055954e+01,4.410294293218202455e+01,4.516233681996086347e+01,3.745767486006248248e+01,3.819896456852474387e+01,3.916141651280007352e+01,4.024390433488724028e+01,4.125498606220180875e+01,4.235265950251449851e+01,4.336990900379394276e+01,4.436485321168122908e+01,4.515400135524561165e+01,4.566531492883408561e+01,4.621786568605620005e+01,4.667820382629766129e+01,4.495656667384366045e+01,4.435138123838930113e+01,4.369132884377080472e+01,4.401454552373057538e+01,4.422078435479583192e+01,4.459222835537166674e+01,4.500582120905976780e+01,4.565624688566467881e+01,4.666308282316467881e+01,4.774804376066467881e+01,4.884472344816467881e+01,4.998534844816467881e+01,5.116698907316467881e+01,5.219456519522593396e+01,5.312560748197183358e+01,5.400038983409343984e+01,5.487303713592108068e+01,5.572379555731672696e+01,5.659099989710451695e+01,5.744291434016430031e+01,5.827753668675806864e+01,5.893428859809042564e+01,5.953026831022612697e+01,6.003956989215338780e+01,6.043687212103229456e+01,6.092629297602962168e+01,6.170178277200999872e+01,6.333068902200999872e+01,6.525939995951000583e+01,6.728869683451000583e+01
8.153222656250000000e+01,6.908849075840441856e+01,4.314098113174382831e+01,4.362649073188541138e+01,4.294727460075152692e+01,4.364925005863881324e+01,4.426977125585375461e+01,4.504518689267690945e+01,4.563086482059148352e+01,4.560742129423132951e+01,4.360869036481675209e+01,4.038316125096910980e+01,3.956686192086387877e+01,4.004517666517719476e+01,4.086575930283173363e+01,4.183808692911117788e+01,4.315635667719546831e+01,4.467251173746035420e+01,4.584723173030430843e+01,3.843814361006248248e+01,3.914672094090456511e+01,4.004545239361539899e+01,4.118606210111936861e+01,4.225750137975049370e+01,4.335144718298536048e+01,4.452507935955832608e+01,4.552437497772170616e+01,4.649307889490089707e+01,4.713015867883408561e+01,4.763974068605620005e+01,4.800339913879766129e+01,4.601125417384366045e+01,4.531915467588930113e+01,4.435636790627080472e+01,4.468155455101837248e+01,4.487654607354583192e+01,4.520410472238337718e+01,4.555483270397913742e+01,4.611550929242576302e+01,4.697930996452544861e+01,4.800177090202544861e+01,4.905841152702544861e+01,5.016680996452544861e+01,5.131915371452544861e+01,5.243048183952544861e+01,5.351641933952544861e+01,5.455841152702544861e+01,5.546984611374673335e+01,5.629553710588620419e+01,5.717667902178595796e+01,5.798242583859953214e+01,5.886127110633341175e+01,5.965515194893303175e+01,6.034574002459950748e+01,6.086299886461092967e+01,6.115616331517941262e+01,6.162804321238658645e+01,6.216787304690209481e+01,6.369619335940209481e+01,6.552334179690208771e+01,6.745595898440208771e+01
8.409863281250000000e+01,7.127794388340441856e+01,4.441344206924382831e+01,4.498879541938541138e+01,4.424707928825152692e+01,4.491805853972262952e+01,4.552197817443756378e+01,4.624884160241688846e+01,4.703668685062808663e+01,4.693066348173132951e+01,4.479033098981675209e+01,4.140269250096910980e+01,4.046285801461387877e+01,4.106670169502127976e+01,4.196624215859611695e+01,4.292216945358714497e+01,4.419004561731565417e+01,4.548069400675984042e+01,4.647204325286283932e+01,3.926968657881248248e+01,3.996974794665599973e+01,4.086476944831875358e+01,4.196099361530630034e+01,4.308226837176219703e+01,4.423242852251760837e+01,4.542581121685683598e+01,4.658287057824573907e+01,4.754763949810899248e+01,4.847629244526004300e+01,4.901864693605620005e+01,4.928171945129766129e+01,4.698830495509366045e+01,4.615753358213930113e+01,4.490031321877080472e+01,4.530723317745623291e+01,4.541219060479583192e+01,4.574730940467497220e+01,4.593054645461799623e+01,4.649948316947054394e+01,4.721829203613173576e+01,4.808938578613173576e+01,4.897317484863173576e+01,4.989016703613173576e+01,5.083840922363173576e+01,5.177004984863173576e+01,5.266946391113173576e+01,5.353469828613173576e+01,5.439651469238173576e+01,5.525344828613173576e+01,5.610647562988173576e+01,5.695754984863173576e+01,5.779251078613173576e+01,5.860891703613173576e+01,5.942971781738173576e+01,6.023001078613173576e+01,6.097415141113173576e+01,6.182717875488173576e+01,6.275100687988173576e+01,6.441018656738174286e+01,6.641799906738174286e+01,6.850644853003284140e+01
8.690332031250000000e+01,7.369591263340441856e+01,4.588121550674382831e+01,4.646633448188541138e+01,4.563868085075152692e+01,4.636425642801515323e+01,4.694546626390593502e+01,4.760877181969708261e+01,4.833977845147241936e+01,4.833886660673132951e+01,4.602568255231675209e+01,4.246030968846910980e+01,4.147848301461387877e+01,4.219471720134811932e+01,4.322116766894904316e+01,4.427400667297643366e+01,4.555448493198862536e+01,4.677954798982498374e+01,4.753019881785522216e+01,4.016470611006248248e+01,4.087172537993825472e+01,4.176789839412647609e+01,4.285488833833792199e+01,4.392901541841339252e+01,4.511934357146953545e+01,4.637860808885334052e+01,4.754989369628049189e+01,4.865309140832119539e+01,4.958471469781633090e+01,5.043563912355620005e+01,5.063328195129766129e+01,4.803810964259366045e+01,4.707452576963930113e+01,4.558683665627080472e+01,4.610046125168312869e+01,4.609822576104583192e+01,4.653637990144788006e+01,4.662341754836799623e+01,4.713690929322434187e+01,4.779906809348722874e+01,4.859176409451068679e+01,4.946907265020470845e+01,5.039153161480084719e+01,5.133614516094094427e+01,5.227886307671292343e+01,5.315664205236473094e+01,5.401945781466660179e+01,5.487433418017656095e+01,5.573822218832457054e+01,5.656822495740047430e+01,5.744334938806255053e+01,5.824263355936236763e+01,5.909002410825041096e+01,5.993336118292450720e+01,6.079421293420265471e+01,6.161729352383073177e+01,6.248227759288116800e+01,6.342783648807549923e+01,6.527549273807549923e+01,6.750791461307549923e+01,6.973256210419368983e+01
8.965136718750000000e+01,7.607091263340441856e+01,4.726695769424382831e+01,4.776499216599861342e+01,4.694922772575152692e+01,4.759979731419858950e+01,4.821764959276583085e+01,4.881681331177267680e+01,4.945525964478773773e+01,4.954882754423132951e+01,4.705595598981675209e+01,4.331821984471910980e+01,4.236276035836387877e+01,4.316338589165994932e+01,4.439337734910004230e+01,4.544054383568104072e+01,4.680274205647754115e+01,4.801416691888948662e+01,4.864122756216769261e+01,4.081656157881248248e+01,4.141733472439099728e+01,4.236742195029964364e+01,4.348870903740467497e+01,4.453841014745198379e+01,4.568849596378773015e+01,4.699069061933627722e+01,4.823338232153601979e+01,4.935494948341099786e+01,5.043190690474360593e+01,5.134005203939465645e+01,5.182566476379766129e+01,4.891066823634366045e+01,4.778155701963930113e+01,4.624308665627080472e+01,4.667442765272472371e+01,4.670369451104583192e+01,4.705116263412926259e+01,4.720496051711799623e+01,4.762123912924159441e+01,4.810780004942383670e+01,4.879965181022483023e+01,4.944955415397483023e+01,5.014340181022483023e+01,5.084457368522483023e+01,5.155746431022483023e+01,5.224008149772483023e+01,5.290560884147483023e+01,5.356722993522483023e+01,5.425424165397483023e+01,5.490463227897483023e+01,5.558139009147483023e+01,5.620931977897483023e+01,5.685482759147483023e+01,5.753158540397483023e+01,5.828305024772483023e+01,5.910726899772483023e+01,6.017074556022483023e+01,6.128402681022483023e+01,6.310238618522483023e+01,6.528793306022483023e+01,6.756332368522483023e+01
9.228613281250000000e+01,7.838927200840441856e+01,4.862340300674382831e+01,4.906382029099861342e+01,4.829590741325152692e+01,4.891172525713059827e+01,4.944904727515325504e+01,5.005723207819645637e+01,5.063982298201924692e+01,5.071093691923132951e+01,4.805156145856675209e+01,4.418052453221910980e+01,4.322262363961387877e+01,4.404352003161393725e+01,4.534547322422780979e+01,4.648707633401958361e+01,4.788089087153383616e+01,4.911188763878985952e+01,4.974464503769171841e+01,4.144204986006248248e+01,4.197803970962866771e+01,4.287850459645225953e+01,4.403851414802566211e+01,4.512389346889856512e+01,4.623574263588609767e+01,4.748664641125820651e+01,4.874641203625820651e+01,4.997076577999828118e+01,5.106333051530115341e+01,5.211957191765368691e+01,5.291999375360834534e+01,4.970851979884366045e+01,4.842169373838930113e+01,4.694181712502080472e+01,4.730236576011861871e+01,4.733846013604583192e+01,4.757514837614097303e+01,4.772205036086799623e+01,4.807917651807714776e+01,4.840499518065441720e+01,4.896889590502893697e+01,4.948159121752893697e+01,5.005580996752893697e+01,5.061879824877893697e+01,5.118764590502893697e+01,5.172670840502893697e+01,5.224184512377893697e+01,5.275307559252893697e+01,5.329946231127893697e+01,5.379775332690393697e+01,5.432021426440393697e+01,5.479018496752893697e+01,5.527675723315393697e+01,5.579287051440393697e+01,5.641054629565393697e+01,5.715322207690393697e+01,5.822158145190393697e+01,5.931044863940393697e+01,6.108193301440393697e+01,6.315419863940393697e+01,6.532021426440394407e+01
9.476660156250000000e+01,8.058458450840441856e+01,4.991637175674382831e+01,5.038901560349861342e+01,4.966993085075152692e+01,5.026669135222262952e+01,5.076252383765325504e+01,5.130520257576794307e+01,5.185676359359894150e+01,5.183789004423132951e+01,4.901494036481675209e+01,4.502866906346910980e+01,4.400045567086387877e+01,4.467965030787912895e+01,4.599773115540097734e+01,4.719610425311447699e+01,4.874650347077972157e+01,5.004778645684964289e+01,5.069459148886755884e+01,4.206314361006248248e+01,4.253723673014242479e+01,4.338120472854572540e+01,4.446673271825797968e+01,4.561809990575797968e+01,4.682903740575797968e+01,4.804217949094860529e+01,4.927789151906866039e+01,5.052108432888459788e+01,5.171919778191657713e+01,5.277999795478334022e+01,5.361526848801507583e+01,5.046682058009366045e+01,4.909112733213930113e+01,4.757902415627080472e+01,4.785815569790610624e+01,4.791756169854583192e+01,4.802312456333729784e+01,4.818957965774299623e+01,4.845608796672863861e+01,4.871515830076543807e+01,4.915146239790311000e+01,4.970956786665311000e+01,5.026376708540311000e+01,5.083652099165311000e+01,5.133626303945552394e+01,5.180696616445552394e+01,5.223445639883052394e+01,5.265096030508052394e+01,5.306087241445552394e+01,5.348299155508052394e+01,5.389485678945552394e+01,5.430159507070552394e+01,5.470125327383052394e+01,5.511067710195552394e+01,5.561507163320552394e+01,5.621077475820552394e+01,5.711897788320552394e+01,5.801985678945552394e+01,5.964778647695552394e+01,6.152962241445552394e+01,6.349251303945552394e+01
9.728613281250000000e+01,8.281505325840441856e+01,5.124742644424382831e+01,5.175424997849861342e+01,5.108301678825152692e+01,5.170286284666285326e+01,5.211115665015325504e+01,5.265285882576794307e+01,5.314478506119856860e+01,5.301074160673132951e+01,5.001494036481675209e+01,4.589488000096910980e+01,4.483199863961387877e+01,4.546853088258517062e+01,4.664767211098622113e+01,4.788565101845178162e+01,4.950939303922281454e+01,5.096587963751171912e+01,5.168435195627554180e+01,4.269107329756248248e+01,4.317835596515649854e+01,4.396526097183556914e+01,4.500119741278756180e+01,4.614887345944003982e+01,4.739553433424838147e+01,4.870314658948873188e+01,4.989833479156329332e+01,5.110780652897525300e+01,5.232337798015109342e+01,5.347591619142690433e+01,5.431574549517287664e+01,5.123195729884366045e+01,4.972735780088930113e+01,4.815031321877080472e+01,4.840697438150778709e+01,4.843367497979583192e+01,4.845842729771229784e+01,4.866370075149299623e+01,4.888356629357549821e+01,4.909517715226394330e+01,4.943676629523803712e+01,4.997734102124208277e+01,5.048987124823592154e+01,5.107922671698592154e+01,5.156710592768374113e+01,5.201574846200197300e+01,5.241705292341872280e+01,5.281968393501762904e+01,5.321443602133855677e+01,5.363826414633855677e+01,5.405476805258855677e+01,5.445735594321355677e+01,5.485261961508855677e+01,5.527449461508855677e+01,5.575642820883855677e+01,5.634724852133855677e+01,5.726033445883855677e+01,5.817830320883855677e+01,5.980623289633855677e+01,6.169978758383855677e+01,6.368709227133855677e+01
9.987011718750000000e+01,8.509825638340441856e+01,5.262437956924382831e+01,5.314194529099861342e+01,5.251075116325152692e+01,5.314218907487094867e+01,5.347932071265325504e+01,5.403274163826794307e+01,5.448853506119856860e+01,5.422460879423132951e+01,5.105497942731675209e+01,4.681382531346910980e+01,4.571285801461387877e+01,4.638155685932346017e+01,4.751803569368055236e+01,4.863640993307338789e+01,5.026384999736434622e+01,5.182268182533115208e+01,5.270050096010997009e+01,4.337369048506248248e+01,4.388500652478078479e+01,4.468095787517790995e+01,4.565706918854166219e+01,4.672615125986177986e+01,4.796912099382259953e+01,4.931936196353131407e+01,5.061316353945161239e+01,5.178211145081807842e+01,5.296396182958994103e+01,5.413672017487362353e+01,5.507657392462066781e+01,5.204592214259366045e+01,5.039630311338930113e+01,4.874943431252080472e+01,4.904466969400778709e+01,4.896297185479583192e+01,4.890569292271229784e+01,4.907990786711453524e+01,4.937495073647556154e+01,4.957237392466298331e+01,4.988514800937078775e+01,5.029164734514911572e+01,5.078940896526101056e+01,5.134475229814700015e+01,5.184779102114669058e+01,5.228111804853031686e+01,5.267451786556834747e+01,5.306270218163104602e+01,5.347776280461800269e+01,5.388943297310598979e+01,5.431326109810598979e+01,5.469178563622585187e+01,5.507814597864979334e+01,5.545234836456171479e+01,5.593428195831171479e+01,5.652217258331171479e+01,5.743037570831171479e+01,5.835957492706171479e+01,6.003047336456171479e+01,6.199238742706171479e+01,6.404316867706171479e+01
1.025009765625000000e+02,8.741856888340441856e+01,5.402867644424382831e+01,5.453354685349861342e+01,5.393457928825152692e+01,5.457820985746297282e+01,5.486018008765325504e+01,5.543313226326794307e+01,5.585279287369856860e+01,5.545898379423132951e+01,5.211259661481675209e+01,4.773423546971910980e+01,4.659518223336387877e+01,4.728175118537153310e+01,4.846696943665097024e+01,4.955925409718390995e+01,5.106985162926615374e+01,5.265724072352897167e+01,5.363188081625767012e+01,4.407046782881248248e+01,4.460215041058091145e+01,4.542904047276234536e+01,4.643077094502821467e+01,4.742759827737204148e+01,4.858921190013649039e+01,4.993990493279370213e+01,5.127771629111436624e+01,5.255080184805458998e+01,5.369489053664496936e+01,5.483945208125269488e+01,5.579814489707560909e+01,5.288576589259366045e+01,5.106720155088930113e+01,4.935050853127080472e+01,4.966024861367808541e+01,4.948689763604583192e+01,4.936394487583729784e+01,4.953474185148953524e+01,4.981601707487318720e+01,5.009337001841298331e+01,5.042104016888004026e+01,5.078836643690204511e+01,5.112650291004612058e+01,5.166776817001617417e+01,5.214646223267588709e+01,5.260185411202140671e+01,5.299236803351288216e+01,5.336919503536685028e+01,5.377533323454561298e+01,5.418625065373655758e+01,5.461656523930660967e+01,5.499032965177143240e+01,5.533674436047217426e+01,5.567304099036093845e+01,5.610939143321308364e+01,5.670167658946308364e+01,5.760402033946308364e+01,5.853468440196308364e+01,6.024757502696308364e+01,6.225734065196308364e+01,6.435499690196309075e+01
1.052412109375000000e+02,8.983263138340441856e+01,5.550621550674382831e+01,5.597788279099861342e+01,5.538868085075152692e+01,5.606971031113121740e+01,5.629670352515325504e+01,5.688137445076794307e+01,5.726001943619856860e+01,5.674609316923132951e+01,5.319951067731675209e+01,4.866441125096910980e+01,4.750436192086387877e+01,4.823312880072177933e+01,4.945140890655135024e+01,5.062834075023875613e+01,5.211008656759710078e+01,5.359582487690325081e+01,5.460040330385997009e+01,4.479703032881248248e+01,4.534588406401907434e+01,4.620004600791067162e+01,4.724928800714490507e+01,4.825654275113879521e+01,4.933899629526693076e+01,5.062076282811580796e+01,5.195764518145297473e+01,5.327335945286155550e+01,5.452434792288970300e+01,5.563114777731594529e+01,5.658512194730698752e+01,5.378029714259366045e+01,5.178985780088930113e+01,5.001701243752080472e+01,5.037871360664851039e+01,5.007332341729583192e+01,4.993083940708729784e+01,5.009187075773953524e+01,5.044693722057882468e+01,5.071509229860842538e+01,5.107807145393253023e+01,5.142783869131167052e+01,5.171989675703940037e+01,5.209048832658559292e+01,5.257512980134344360e+01,5.300824862224699530e+01,5.343325700708840031e+01,5.380996024925983079e+01,5.421026540595788390e+01,5.458671064459853284e+01,5.502732102432759120e+01,5.538512954346737871e+01,5.573748740298612603e+01,5.604523220959072916e+01,5.644920116814773792e+01,5.708235379131058806e+01,5.803938504131058806e+01,5.898370720353605634e+01,6.075812126603605634e+01,6.285968376603605634e+01,6.505890251603605634e+01
1.079541015625000000e+02,9.224669388340441856e+01,5.701500456924382831e+01,5.753452341599861342e+01,5.693848553825152692e+01,5.767296721028775863e+01,5.783576602515325504e+01,5.843801507576794307e+01,5.877466787369856860e+01,5.814257754423132951e+01,5.439482317731675209e+01,4.968296593846910980e+01,4.842672520211387877e+01,4.906773081989351226e+01,5.030334963079723565e+01,5.154372682353888990e+01,5.312669263923575613e+01,5.458634136968202455e+01,5.553208211757422674e+01,4.561441314131248248e+01,4.623057884223364766e+01,4.709155393007336698e+01,4.815287606376571006e+01,4.922559621784402850e+01,5.032538251328224987e+01,5.152522683163081041e+01,5.279042054929562511e+01,5.410382474778870687e+01,5.539053659262518181e+01,5.660285516055719057e+01,5.751630550450273915e+01,5.479494558009366045e+01,5.265020936338930113e+01,5.072160228127080472e+01,5.109700756034869329e+01,5.070613591729583192e+01,5.053923784458729784e+01,5.069001528898953524e+01,5.111662316328722966e+01,5.145727979860842538e+01,5.185654494441053686e+01,5.226717094338881253e+01,5.251628347578940037e+01,5.288482755768559684e+01,5.318843733252954564e+01,5.362681303156523427e+01,5.401021340691660555e+01,5.441657737467594558e+01,5.479604275271138647e+01,5.519634790940943958e+01,5.557417421598209017e+01,5.596230401429495771e+01,5.628765743703262814e+01,5.660963180204726797e+01,5.692704408417590400e+01,5.746635770006940191e+01,5.835984162841518952e+01,5.928220490966518952e+01,6.097654084716518952e+01,6.300974397216518952e+01,6.515818147216518241e+01
1.105888671875000000e+02,9.460997513340441856e+01,5.850719206924382831e+01,5.917612497849861342e+01,5.858204022575152692e+01,5.936640296271627193e+01,5.946271915015325504e+01,6.010207757576794307e+01,6.038306631119856860e+01,5.964062441923132951e+01,5.570537005231675209e+01,5.080015343846910980e+01,4.936813145211387877e+01,4.985336837587502146e+01,5.102194194368055236e+01,5.228794424908838323e+01,5.391916366658745119e+01,5.551594016160436240e+01,5.648392870825686174e+01,4.650454986006248248e+01,4.719435485552617138e+01,4.810606909389640151e+01,4.919077718672092914e+01,5.028800708664540053e+01,5.147811801494414397e+01,5.268977081287476949e+01,5.387856658776728835e+01,5.513271176197606138e+01,5.640744605837300440e+01,5.765134479731732853e+01,5.865788424338059315e+01,5.592971120509366045e+01,5.359552186338930113e+01,5.140861400002080472e+01,5.170768478472236040e+01,5.129402654229583192e+01,5.108757768833729784e+01,5.130134341398953524e+01,5.172719730592527299e+01,5.223528818821125697e+01,5.267883438446682476e+01,5.313817598531115749e+01,5.336638113203940037e+01,5.377984708893559684e+01,5.402730452002954564e+01,5.435129653127773253e+01,5.472476203750918700e+01,5.509158959767650288e+01,5.548552395404779958e+01,5.589813496245135838e+01,5.626460395481528565e+01,5.660790356308781668e+01,5.691524088737838838e+01,5.718397052490385590e+01,5.735886115515996408e+01,5.771010960162272596e+01,5.845717991412272596e+01,5.924526585162272596e+01,6.077651585162272596e+01,6.268569553912272596e+01,6.470913303912271886e+01
1.130400390625000000e+02,9.683458450840441856e+01,5.994957488174382831e+01,6.089389841599861342e+01,6.029590741325152692e+01,6.108039211474852692e+01,6.114045352515325504e+01,6.181887445076794307e+01,6.203541006119856860e+01,6.115527285673132951e+01,5.704130755231675209e+01,5.196519250096910980e+01,5.025924473336387877e+01,5.060073458142831981e+01,5.158660863054126366e+01,5.278832782871491958e+01,5.429321064121491958e+01,5.581078876621491958e+01,5.700707782871491958e+01,4.745083892256248248e+01,4.812454254430431888e+01,4.908089365064496690e+01,5.017767099190386659e+01,5.135214850030871503e+01,5.258057985377366350e+01,5.387288980904077107e+01,5.507073192765134451e+01,5.625952770254386337e+01,5.747085977086048558e+01,5.870416202929727945e+01,5.970775494807273986e+01,5.713088308009366045e+01,5.468731873838930113e+01,5.220500071877080472e+01,5.250504806597236040e+01,5.201424138604583192e+01,5.172966753208729784e+01,5.196296450773953524e+01,5.241724630304955213e+01,5.288522276691144697e+01,5.347686825908373009e+01,5.402744722006968203e+01,5.428874441328940037e+01,5.473985319041835140e+01,5.492720686377954564e+01,5.522776137502773253e+01,5.551070306019590817e+01,5.588140643056335222e+01,5.622199370002257268e+01,5.670224480214418605e+01,5.704511187998149069e+01,5.743022528942748295e+01,5.769014323112838838e+01,5.793494708740385590e+01,5.802975959265996408e+01,5.814192667260678604e+01,5.859054040827589915e+01,5.923604822077589915e+01,6.053682947077589915e+01,6.222530603327589915e+01,6.402022790827589915e+01
1.153505859375000000e+02,9.894200638340441856e+01,6.135191863174382831e+01,6.240787580071268792e+01,6.205176678825152692e+01,6.282326172882063275e+01,6.283771915015325504e+01,6.355617913826794307e+01,6.369849599869856860e+01,6.266796816923132951e+01,5.839872942731675209e+01,5.318394250096910980e+01,5.117135410836387877e+01,5.141519859245204316e+01,5.223730008085421872e+01,5.321903092617114339e+01,5.462430436367114339e+01,5.604520280117114339e+01,5.716141373867114339e+01,4.846060454756248248e+01,4.912883645994853055e+01,5.002351095081115773e+01,5.114282807312839907e+01,5.236528259619974790e+01,5.367648582987308714e+01,5.499882980271437560e+01,5.627594801072942943e+01,5.748760080866005495e+01,5.863634561352442631e+01,5.980762671181290102e+01,6.077576392730474453e+01,5.838674245509366045e+01,5.586798280088930113e+01,5.308634837502080472e+01,5.336100509722236040e+01,5.283992497979583192e+01,5.246990190708729784e+01,5.273933169523953524e+01,5.317001788031188170e+01,5.363811035494195067e+01,5.417652128333610051e+01,5.490627356870888320e+01,5.526579519453940037e+01,5.574715214948665221e+01,5.587984358252954564e+01,5.616281996877773253e+01,5.638765618519590817e+01,5.675642633486439337e+01,5.707746245002257268e+01,5.753953250715532164e+01,5.792011187998149069e+01,5.832812398881411298e+01,5.854707682487838838e+01,5.877869708740385590e+01,5.878659553015996408e+01,5.872737589135678604e+01,5.905274097376406672e+01,5.949375883580715652e+01,6.067051664830715652e+01,6.220860258580715652e+01,6.384043852330715652e+01
